open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769220000000000,89550.24000000,89722.57000000,89550.24000000,89702.85000000,142.98732000,1769223599999999,12818440.48263140,46645,75.07257000,6730334.18178150,0
1769223600000000,89702.85000000,89957.39000000,89670.88000000,89770.02000000,368.35777000,1769227199999999,33088823.02836280,77464,180.99679000,16261795.61981670,0
1769227200000000,89770.03000000,89853.38000000,89709.08000000,89829.35000000,167.98668000,1769230799999999,15080561.95246680,44994,81.61398000,7326406.81897990,0
1769230800000000,89829.36000000,89849.78000000,89751.21000000,89775.20000000,112.02746000,1769234399999999,10059724.63122410,31139,53.74322000,4825749.61618220,0
1769234400000000,89775.20000000,89784.88000000,89602.22000000,89649.32000000,420.23986000,1769237999999999,37691777.45623580,33567,140.19194000,12571399.68105860,0
1769238000000000,89649.33000000,89692.31000000,89572.81000000,89620.10000000,254.69309000,1769241599999999,22825480.71016630,35223,107.84785000,9664565.31717390,0
1769241600000000,89620.11000000,89686.43000000,89583.02000000,89660.88000000,190.29089000,1769245199999999,17055443.04134440,30316,69.41292000,6221486.04096010,0
1769245200000000,89660.88000000,89660.88000000,89600.00000000,89600.00000000,126.61337000,1769248799999999,11346122.47411990,21637,31.72485000,2843109.76596290,0
1769248800000000,89600.01000000,89654.79000000,89577.97000000,89626.80000000,82.58886000,1769252399999999,7401312.28239440,28210,45.59360000,4085756.84003310,0
1769252400000000,89626.79000000,89676.26000000,89595.40000000,89595.40000000,114.10267000,1769255999999999,10227107.37553790,26930,51.38380000,4605602.65663060,0
1769256000000000,89595.41000000,89595.41000000,89486.87000000,89537.82000000,179.07545000,1769259599999999,16034753.85931520,36036,79.99446000,7162782.43101190,0
1769259600000000,89537.82000000,89540.44000000,89368.21000000,89368.22000000,156.70890000,1769263199999999,14027239.12429830,22599,53.56973000,4795495.04435470,0
1769263200000000,89368.22000000,89512.05000000,89171.75000000,89450.03000000,346.65964000,1769266799999999,30991676.28940860,74368,155.84285000,13934065.06958710,0
1769266800000000,89450.03000000,89492.14000000,89263.64000000,89275.77000000,334.47117000,1769270399999999,29911041.61598450,60978,148.36122000,13268140.69242800,0
1769270400000000,89275.77000000,89369.79000000,89162.08000000,89290.01000000,235.06029000,1769273999999999,20979333.74246610,62178,94.79960000,8460782.71326580,0
1769274000000000,89290.01000000,89414.38000000,89252.93000000,89406.50000000,135.14408000,1769277599999999,12076145.85262350,38632,68.42582000,6114218.90173390,0
1769277600000000,89406.50000000,89461.40000000,89382.05000000,89395.23000000,84.40453000,1769281199999999,7547175.01728010,24508,32.13501000,2873371.15253640,0
1769281200000000,89395.22000000,89395.23000000,89276.58000000,89331.36000000,105.47816000,1769284799999999,9421441.10236540,27591,52.16627000,4659328.98100320,0
1769284800000000,89331.36000000,89399.99000000,89331.35000000,89380.01000000,46.43346000,1769288399999999,4150192.52406420,17275,18.16672000,1623737.09625010,0
1769288400000000,89380.00000000,89386.61000000,89270.00000000,89386.61000000,99.49846000,1769291999999999,8888214.85046990,35678,49.37794000,4410941.39935870,0
1769292000000000,89386.61000000,89489.84000000,89304.85000000,89430.00000000,137.03504000,1769295599999999,12249614.90339570,36005,73.15909000,6539637.18454660,0
1769295600000000,89429.99000000,89474.65000000,89215.59000000,89225.34000000,137.07871000,1769299199999999,12246735.99023790,44179,56.38849000,5038275.27319680,0
1769299200000000,89225.34000000,89315.18000000,89183.49000000,89315.18000000,121.64277000,1769302799999999,10856029.84292870,39947,56.35211000,5029154.57178670,0
1769302800000000,89315.18000000,89319.13000000,89102.58000000,89176.31000000,180.68432000,1769306399999999,16117384.44608970,55049,69.88634000,6233890.50462970,0
1769306400000000,89176.31000000,89268.36000000,89129.62000000,89139.04000000,174.65440000,1769309999999999,15575185.17659250,36191,55.15959000,4919653.38606120,0
1769310000000000,89139.04000000,89176.72000000,88838.72000000,88960.35000000,472.84604000,1769313599999999,42060978.31278490,84796,161.72339000,14385161.49149380,0
1769313600000000,88960.36000000,89090.13000000,88941.03000000,89006.96000000,349.85772000,1769317199999999,31136560.80698220,54139,113.81429000,10130359.02521660,0
1769317200000000,89006.97000000,89045.44000000,88870.45000000,88990.90000000,204.95163000,1769320799999999,18235063.21480710,44545,75.97381000,6758235.75045530,0
1769320800000000,88990.89000000,88990.90000000,88649.98000000,88831.36000000,567.42395000,1769324399999999,50381036.06764130,98343,179.14173000,15904117.06500000,0
1769324400000000,88831.36000000,88831.36000000,88635.84000000,88659.99000000,242.80483000,1769327999999999,21547715.53743080,44904,70.74317000,6277450.33383150,0
1769328000000000,88659.99000000,88760.00000000,88136.00000000,88300.01000000,461.92857000,1769331599999999,40851960.93138470,140229,191.44379000,16927455.02059530,0
1769331600000000,88300.00000000,88488.00000000,88238.50000000,88398.38000000,288.59867000,1769335199999999,25506354.23247950,76967,165.68220000,14642516.22952880,0
1769335200000000,88398.38000000,88671.27000000,88398.37000000,88659.51000000,354.58647000,1769338799999999,31405404.94322450,79138,270.05873000,23919978.03813170,0
1769338800000000,88659.52000000,88710.00000000,88536.11000000,88570.17000000,171.64836000,1769342399999999,15212634.27893660,65142,76.68027000,6795788.32967950,0
1769342400000000,88570.17000000,88800.00000000,88450.00000000,88791.99000000,329.09813000,1769345999999999,29177641.75233570,87586,211.47307000,18751405.50938550,0
1769346000000000,88791.98000000,88971.89000000,88650.98000000,88921.00000000,278.06000000,1769349599999999,24700277.62060800,78667,163.04802000,14484427.04165450,0
1769349600000000,88920.99000000,88938.94000000,88624.55000000,88710.10000000,293.57615000,1769353199999999,26055978.03887190,108362,135.57887000,12032507.28472520,0
1769353200000000,88710.10000000,88760.35000000,88340.75000000,88446.50000000,370.52290000,1769356799999999,32827200.30324940,96007,104.87037000,9291655.69106060,0
1769356800000000,88446.51000000,88448.85000000,87560.00000000,88077.26000000,1878.84709000,1769360399999999,165235553.54584490,468100,823.60154000,72426332.47918920,0
1769360400000000,88077.25000000,88108.24000000,87767.18000000,87892.17000000,467.38462000,1769363999999999,41090239.16682470,169555,229.96858000,20215260.33878420,0
1769364000000000,87892.16000000,87983.29000000,86827.10000000,87420.01000000,1893.52035000,1769367599999999,165424807.01817760,407600,693.10402000,60564715.60128500,0
1769367600000000,87420.01000000,87508.15000000,86194.85000000,86495.16000000,1925.07483000,1769371199999999,166857531.02544990,450599,878.05254000,76118912.62329850,0
1769371200000000,86495.17000000,86718.75000000,86222.02000000,86654.61000000,753.55910000,1769374799999999,65145981.68891790,265018,392.47658000,33931678.87966120,0
1769374800000000,86654.60000000,87013.79000000,86400.00000000,86568.50000000,666.32154000,1769378399999999,57785249.93280970,216659,307.30820000,26662877.45072710,0
1769378400000000,86568.51000000,86694.78000000,86217.32000000,86521.39000000,849.36578000,1769381999999999,73408535.45810990,219563,322.44562000,27870784.10158160,0
1769382000000000,86521.39000000,86791.91000000,86074.72000000,86670.36000000,1129.26197000,1769385599999999,97638386.49909890,333072,520.68974000,45030267.81963270,0
1769385600000000,86670.36000000,87167.84000000,86509.63000000,86854.86000000,788.16762000,1769389199999999,68482189.65827060,263131,434.29565000,37733690.32935750,0
1769389200000000,86854.86000000,87809.99000000,86815.37000000,87698.73000000,1118.10870000,1769392799999999,97836414.25750880,342348,539.64417000,47203846.51381100,0
1769392800000000,87698.74000000,87973.11000000,87435.18000000,87563.38000000,1015.63506000,1769396399999999,89065695.61865300,239682,650.24674000,57026733.70731930,0
1769396400000000,87563.39000000,87691.41000000,87062.76000000,87282.05000000,1083.65608000,1769399999999999,94738825.59381630,177714,758.20686000,66297307.64529740,0
1769400000000000,87282.04000000,87953.00000000,87244.27000000,87737.06000000,1109.49828000,1769403599999999,97258518.43411980,174138,864.39881000,75761961.24460840,0
1769403600000000,87737.06000000,87956.27000000,87673.12000000,87826.01000000,765.12364000,1769407199999999,67203166.54574020,128751,466.60580000,40990329.94827460,0
1769407200000000,87826.01000000,88031.73000000,87764.00000000,87937.44000000,915.62979000,1769410799999999,80475799.23441020,165310,491.74455000,43217391.51266600,0
1769410800000000,87937.45000000,88074.48000000,87701.72000000,88000.64000000,768.40988000,1769414399999999,67547263.03918530,175427,314.44474000,27643959.35450740,0
1769414400000000,88000.64000000,88424.45000000,87846.89000000,87975.39000000,790.54723000,1769417999999999,69666665.12001890,184950,354.11873000,31218048.19712820,0
1769418000000000,87975.39000000,88000.00000000,87600.69000000,87663.12000000,543.28474000,1769421599999999,47680981.15652970,138866,230.70073000,20246308.68942610,0
1769421600000000,87663.12000000,87950.00000000,87660.00000000,87897.55000000,242.48130000,1769425199999999,21305516.29558250,76937,135.04380000,11863886.70112220,0
1769425200000000,87897.55000000,87980.00000000,87765.99000000,87855.00000000,244.05793000,1769428799999999,21445468.66237330,60606,98.23771000,8632766.45126050,0
1769428800000000,87855.01000000,87971.99000000,87735.38000000,87799.45000000,288.85651000,1769432399999999,25377614.24286100,75949,132.27700000,11621399.20745220,0
1769432400000000,87799.44000000,88048.00000000,87681.40000000,87960.01000000,556.52991000,1769435999999999,48924689.47233410,128722,289.66965000,25470685.80424100,0
1769436000000000,87960.01000000,88508.41000000,87450.08000000,88178.10000000,1822.59356000,1769439599999999,160331184.38421210,419334,863.86654000,76035164.64108110,0
1769439600000000,88178.09000000,88860.00000000,87325.03000000,87641.41000000,1769.32177000,1769443199999999,155989708.31627090,580752,824.59874000,72755354.37180800,0
1769443200000000,87641.41000000,87964.60000000,87206.00000000,87606.99000000,686.77865000,1769446799999999,60155439.88902020,393493,344.62579000,30187314.97275820,0
1769446800000000,87607.00000000,87789.47000000,87035.51000000,87700.62000000,580.63374000,1769450399999999,50746640.39085800,237495,265.96096000,23250440.14094860,0
1769450400000000,87700.61000000,88403.73000000,87639.26000000,88403.72000000,550.84106000,1769453999999999,48498350.49085500,221827,301.58921000,26556656.43491710,0
1769454000000000,88403.73000000,88537.95000000,87950.00000000,88013.19000000,515.97407000,1769457599999999,45557680.83049240,170095,252.19312000,22268252.52606650,0
1769457600000000,88013.19000000,88118.00000000,87542.05000000,87629.22000000,428.95260000,1769461199999999,37667408.61043980,134985,175.70239000,15430440.54036750,0
1769461200000000,87629.23000000,88238.29000000,87573.35000000,88064.69000000,392.85938000,1769464799999999,34555671.81405670,120424,201.54312000,17724155.34166190,0
1769464800000000,88064.69000000,88270.29000000,88001.75000000,88140.01000000,324.81747000,1769468399999999,28628819.95980310,86909,175.93620000,15506812.54546700,0
1769468400000000,88140.01000000,88659.09000000,88021.86000000,88347.08000000,463.75556000,1769471999999999,40996046.97180290,100238,263.29105000,23271483.87344210,0
1769472000000000,88347.08000000,88457.30000000,88200.00000000,88353.97000000,302.20293000,1769475599999999,26687147.36125530,71831,88.36082000,7802608.15954190,0
1769475600000000,88353.97000000,88700.00000000,88194.82000000,88550.61000000,340.87375000,1769479199999999,30156484.34779490,87589,183.80788000,16266020.39773620,0
1769479200000000,88550.61000000,88858.96000000,88550.61000000,88831.60000000,479.89810000,1769482799999999,42577968.42687170,112810,299.73699000,26597403.64277310,0
1769482800000000,88831.59000000,88898.00000000,88582.57000000,88788.00000000,526.26275000,1769486399999999,46693946.25236510,120654,364.66993000,32357842.97451450,0
1769486400000000,88787.99000000,89010.00000000,88511.88000000,88579.58000000,508.81601000,1769489999999999,45164058.16706720,104113,254.20774000,22575327.54607600,0
1769490000000000,88579.58000000,88586.26000000,88399.99000000,88456.30000000,306.33125000,1769493599999999,27107140.32288570,70906,115.48617000,10218958.06974550,0
1769493600000000,88456.31000000,88522.86000000,88278.03000000,88332.67000000,277.06987000,1769497199999999,24495093.10086400,71584,136.80406000,12098292.54628650,0
1769497200000000,88332.68000000,88555.14000000,88312.60000000,88320.41000000,356.10224000,1769500799999999,31496002.05420830,79642,150.63790000,13322946.18419390,0
1769500800000000,88320.41000000,88397.85000000,88120.04000000,88170.82000000,305.95946000,1769504399999999,27002916.62092180,83728,142.70443000,12595986.85552850,0
1769504400000000,88170.83000000,88170.83000000,87868.00000000,87886.82000000,501.60080000,1769507999999999,44143767.83082200,101016,154.59661000,13606054.57648770,0
1769508000000000,87886.82000000,88055.75000000,87743.84000000,87786.53000000,315.39119000,1769511599999999,27724024.88026450,74489,154.14586000,13554677.35731220,0
1769511600000000,87786.53000000,88093.19000000,87743.52000000,87992.74000000,339.68763000,1769515199999999,29870980.24528840,79857,195.43601000,17188925.42171250,0
1769515200000000,87992.74000000,88165.24000000,87955.98000000,87986.96000000,497.99816000,1769518799999999,43848804.39224870,84050,290.20735000,25554184.33834730,0
1769518800000000,87986.96000000,88076.82000000,87799.20000000,87982.15000000,400.06912000,1769522399999999,35171899.83287850,83939,170.64718000,15003356.59267330,0
1769522400000000,87982.15000000,88474.23000000,87659.23000000,87745.02000000,762.91064000,1769525999999999,67178134.74420390,332854,413.66124000,36434417.93499320,0
1769526000000000,87745.02000000,88189.44000000,87578.67000000,88047.46000000,838.96558000,1769529599999999,73699275.55642650,375257,440.63295000,38714903.34726070,0
1769529600000000,88047.46000000,88819.89000000,88002.57000000,88641.44000000,1128.77578000,1769533199999999,99918119.00987720,418968,586.58003000,51928127.42685980,0
1769533200000000,88641.43000000,88699.45000000,87304.33000000,87546.58000000,1183.80567000,1769536799999999,103929166.53023760,363260,499.04049000,43790288.37329000,0
1769536800000000,87546.58000000,88510.15000000,87450.00000000,88285.05000000,865.62099000,1769540399999999,76057266.53947790,264807,542.81155000,47703774.25225530,0
1769540400000000,88285.05000000,88549.32000000,88049.89000000,88408.77000000,469.70931000,1769543999999999,41485439.99135270,182020,189.38076000,16725791.26553650,0
1769544000000000,88408.78000000,89497.19000000,88373.49000000,89396.16000000,1024.56489000,1769547599999999,91255268.93303300,283254,620.55259000,55278913.05875640,0
1769547600000000,89396.03000000,89523.16000000,89008.75000000,89081.46000000,689.88066000,1769551199999999,61592218.26424240,162970,396.94736000,35440047.45609580,0
1769551200000000,89081.47000000,89421.91000000,89021.61000000,89243.63000000,281.54432000,1769554799999999,25118044.78076610,89337,145.84083000,13012829.73263860,0
1769554800000000,89243.63000000,89515.78000000,89143.92000000,89250.00000000,421.36315000,1769558399999999,37653685.40414980,88401,185.97264000,16616918.54666430,0
1769558400000000,89249.99000000,89468.01000000,89154.80000000,89467.72000000,258.84583000,1769561999999999,23110231.49365310,82957,141.59178000,12642961.16048230,0
1769562000000000,89467.73000000,89497.96000000,89196.87000000,89404.57000000,267.52883000,1769565599999999,23913648.55431320,94523,114.27414000,10214104.17679060,0
1769565600000000,89404.57000000,89453.89000000,89100.01000000,89285.77000000,214.15071000,1769569199999999,19115380.66042220,95501,84.60304000,7552997.92642070,0
1769569200000000,89285.78000000,89311.87000000,88985.00000000,89126.67000000,353.86100000,1769572799999999,31534275.34851270,100661,141.75568000,12631132.57994680,0
1769572800000000,89126.68000000,89160.00000000,88840.00000000,88975.04000000,312.10964000,1769576399999999,27767899.28444480,84659,117.11249000,10419003.07197470,0
1769576400000000,88975.03000000,89105.56000000,88849.00000000,89084.10000000,326.80822000,1769579999999999,29083986.97247630,79849,157.96758000,14057987.56231340,0
1769580000000000,89084.10000000,89400.00000000,89084.10000000,89317.47000000,340.81001000,1769583599999999,30419246.82164010,92617,164.76254000,14706651.50469060,0
1769583600000000,89317.47000000,89358.51000000,89099.81000000,89134.35000000,370.19520000,1769587199999999,33026854.06321430,86566,107.43314000,9585499.53618670,0
1769587200000000,89134.35000000,89258.02000000,88833.65000000,88925.47000000,515.45435000,1769590799999999,45910123.44042420,115975,194.40587000,17318015.33595250,0
1769590800000000,88925.47000000,89567.26000000,88849.99000000,89567.25000000,490.95043000,1769594399999999,43784950.11177690,126229,290.77963000,25940608.93369210,0
1769594400000000,89567.25000000,89703.87000000,89330.22000000,89403.77000000,688.45427000,1769597999999999,61615392.48102160,160113,318.73352000,28527394.45364780,0
1769598000000000,89403.76000000,90156.72000000,89313.13000000,90080.00000000,1092.21486000,1769601599999999,97997265.49816780,198930,618.33581000,55497385.09406250,0
1769601600000000,90079.99000000,90176.88000000,89790.00000000,89998.69000000,946.78783000,1769605199999999,85173012.32425740,179417,440.74467000,39656938.83921270,0
1769605200000000,89998.69000000,90488.00000000,89969.42000000,90257.91000000,1485.47795000,1769608799999999,134099074.09960940,250842,891.64888000,80496508.81860370,0
1769608800000000,90257.91000000,90276.78000000,89460.01000000,89617.27000000,997.73721000,1769612399999999,89678134.52578390,383355,434.72264000,39075659.80125470,0
1769612400000000,89617.27000000,89849.75000000,88904.61000000,89479.66000000,998.88376000,1769615999999999,89225868.62263860,429398,470.16576000,42003345.87535310,0
1769616000000000,89479.66000000,89830.00000000,89248.61000000,89629.66000000,744.86311000,1769619599999999,66715151.08500410,280620,435.22008000,38990267.67454050,0
1769619600000000,89629.66000000,90600.00000000,89277.21000000,90169.88000000,923.32635000,1769623199999999,83089378.78514360,248746,524.07782000,47168592.52732560,0
1769623200000000,90169.89000000,90178.91000000,89312.88000000,89546.24000000,748.51147000,1769626799999999,67166682.99997480,227936,299.35963000,26861146.89590330,0
1769626800000000,89544.00000000,89719.58000000,89006.36000000,89402.58000000,893.38320000,1769630399999999,79834899.03531970,484460,425.74518000,38049321.26796800,0
1769630400000000,89402.57000000,89896.00000000,89010.00000000,89130.63000000,590.94624000,1769633999999999,52856777.93669230,227613,277.15440000,24795982.27776610,0
1769634000000000,89130.63000000,89490.24000000,88878.01000000,89412.17000000,381.49994000,1769637599999999,34020454.60423000,191513,180.95878000,16143776.76819030,0
1769637600000000,89412.18000000,89479.04000000,89138.00000000,89396.15000000,156.23518000,1769641199999999,13952427.27004560,73786,67.92920000,6066578.33210960,0
1769641200000000,89396.15000000,89471.41000000,89209.48000000,89299.99000000,233.14943000,1769644799999999,20828724.83270520,89525,115.96110000,10359170.90074810,0
1769644800000000,89300.00000000,89348.00000000,88900.00000000,89143.91000000,431.21285000,1769648399999999,38417474.57702970,154141,141.87832000,12640673.90631030,0
1769648400000000,89143.92000000,89159.99000000,88548.87000000,88603.56000000,624.81108000,1769651999999999,55457853.91650030,206468,259.68948000,23044009.94219060,0
1769652000000000,88603.56000000,88754.64000000,87704.00000000,87907.06000000,1097.35161000,1769655599999999,96803584.80054590,306119,419.04418000,36961771.58269710,0
1769655600000000,87907.05000000,88265.39000000,87771.30000000,88053.71000000,769.73434000,1769659199999999,67779202.91225340,174848,444.52824000,39143208.02583030,0
1769659200000000,88053.71000000,88345.66000000,87901.23000000,88315.20000000,311.34380000,1769662799999999,27429649.77620030,86833,191.39502000,16861932.61408400,0
1769662800000000,88315.20000000,88408.08000000,88142.66000000,88186.54000000,354.31355000,1769666399999999,31282812.21404400,77402,183.84328000,16230270.83467330,0
1769666400000000,88186.53000000,88338.67000000,88168.90000000,88319.35000000,284.51762000,1769669999999999,25114183.54322590,71779,138.98991000,12268781.61137600,0
1769670000000000,88319.35000000,88430.05000000,88250.00000000,88352.97000000,526.73614000,1769673599999999,46525841.68533450,83926,255.17139000,22539814.22962820,0
1769673600000000,88352.96000000,88500.00000000,87907.80000000,88064.16000000,823.67262000,1769677199999999,72619731.09359920,133101,352.84347000,31109187.85606410,0
1769677200000000,88064.16000000,88160.00000000,87892.00000000,87892.01000000,372.84765000,1769680799999999,32816440.52692670,70955,168.79369000,14859103.24128230,0
1769680800000000,87892.00000000,88046.59000000,87832.18000000,87946.46000000,575.41561000,1769684399999999,50598572.70513070,76150,271.93503000,23913569.83777450,0
1769684400000000,87946.47000000,88066.94000000,87750.01000000,87846.50000000,527.10516000,1769687999999999,46315623.74915730,94975,239.93961000,21082629.26859710,0
1769688000000000,87846.50000000,88121.29000000,87817.97000000,88121.21000000,516.69113000,1769691599999999,45460648.37277930,76207,225.81118000,19868949.61902400,0
1769691600000000,88121.21000000,88182.29000000,87951.67000000,88052.88000000,283.13252000,1769695199999999,24940417.09938890,57434,154.28223000,13590024.72938760,0
1769695200000000,88052.87000000,88075.23000000,87008.00000000,87014.40000000,1065.77381000,1769698799999999,93374914.34501600,290797,441.55650000,38703684.60052640,0
1769698800000000,87014.40000000,87039.51000000,84366.56000000,84934.02000000,8241.95640000,1769702399999999,704778894.16933920,1042655,2523.48048000,215610937.26204360,0
1769702400000000,84934.02000000,85392.20000000,84268.17000000,85270.00000000,4076.75879000,1769705999999999,345397425.35761270,593102,1401.38362000,118808828.85944980,0
1769706000000000,85270.01000000,85638.30000000,84012.78000000,84261.66000000,2652.67947000,1769709599999999,225382759.85450180,446250,1324.41017000,112608321.88615560,0
1769709600000000,84261.66000000,84630.55000000,83415.00000000,83477.02000000,2305.76692000,1769713199999999,193585102.96183090,544877,976.43448000,82004093.39554630,0
1769713200000000,83477.02000000,84334.97000000,83383.33000000,84012.11000000,1752.68525000,1769716799999999,147018710.51319600,358783,825.12250000,69200767.73705790,0
1769716800000000,84012.11000000,84398.36000000,83824.90000000,84216.91000000,1089.07114000,1769720399999999,91564837.89312660,267279,578.87156000,48674187.95154530,0
1769720400000000,84216.91000000,84706.32000000,84200.00000000,84526.57000000,780.67473000,1769723999999999,65919385.07880750,197629,458.72077000,38740970.01586130,0
1769724000000000,84526.57000000,84615.74000000,84306.24000000,84570.05000000,335.13893000,1769727599999999,28311519.48025500,82910,165.54596000,13984016.04858780,0
1769727600000000,84570.04000000,84737.69000000,84445.70000000,84650.16000000,631.99089000,1769731199999999,53486001.28420170,104129,241.91799000,20470649.02032540,0
1769731200000000,84650.16000000,84735.75000000,84100.00000000,84192.00000000,730.18491000,1769734799999999,61634913.74887230,130537,257.86415000,21771651.16457710,0
1769734800000000,84192.00000000,84192.01000000,81118.00000000,82468.02000000,6080.28823000,1769738399999999,501827611.84844880,730326,2320.55154000,191250439.74026650,0
1769738400000000,82468.01000000,82535.89000000,81154.00000000,82164.88000000,3963.98084000,1769741999999999,324465120.79032560,728018,1605.82573000,131438091.88886430,0
1769742000000000,82164.88000000,82738.89000000,82036.35000000,82676.43000000,1470.66915000,1769745599999999,121099969.44934130,281534,656.08506000,54036672.30138540,0
1769745600000000,82676.42000000,83332.20000000,82676.42000000,82938.92000000,1147.37787000,1769749199999999,95245959.71548910,206977,571.58317000,47445368.11115500,0
1769749200000000,82938.92000000,83329.36000000,82903.23000000,82914.19000000,818.20759000,1769752799999999,67997774.51187390,157432,380.67497000,31633055.79387780,0
1769752800000000,82914.20000000,82919.21000000,82056.08000000,82602.81000000,1199.37024000,1769756399999999,99063064.60707440,258558,478.05819000,39487080.50405480,0
1769756400000000,82602.81000000,83100.00000000,82483.27000000,82816.98000000,1624.46252000,1769759999999999,134405059.21157710,255287,1071.85178000,88687959.33583760,0
1769760000000000,82816.98000000,82995.41000000,82438.80000000,82671.70000000,959.74241000,1769763599999999,79380727.22625540,213661,617.57305000,51088581.02515810,0
1769763600000000,82671.70000000,82834.19000000,82160.00000000,82363.72000000,1026.26025000,1769767199999999,84642791.51245610,265314,544.98400000,44959418.81636710,0
1769767200000000,82363.71000000,82897.41000000,82172.02000000,82833.92000000,661.39040000,1769770799999999,54587859.50494290,227004,393.09081000,32447168.51533560,0
1769770800000000,82833.92000000,83314.85000000,82682.15000000,83151.36000000,607.68303000,1769774399999999,50393061.82519820,181536,364.56770000,30234690.54596030,0
1769774400000000,83151.36000000,83329.35000000,82650.00000000,82800.50000000,693.01620000,1769777999999999,57454381.42567390,189580,327.88671000,27180039.27753350,0
1769778000000000,82800.49000000,83087.34000000,82421.64000000,82740.92000000,760.57185000,1769781599999999,62923812.71351690,260033,412.15499000,34102923.81194300,0
1769781600000000,82740.93000000,83797.99000000,82738.68000000,83098.00000000,1785.40114000,1769785199999999,148576592.00735490,560365,1000.83665000,83296212.27937790,0
1769785200000000,83098.00000000,83616.46000000,82382.01000000,82883.94000000,1512.89136000,1769788799999999,125728110.90640150,716661,748.05031000,62192927.16063680,0
1769788800000000,82882.84000000,83493.60000000,82549.35000000,83149.00000000,956.54558000,1769792399999999,79451323.26581620,531783,420.68817000,34950196.35375920,0
1769792400000000,83149.00000000,83475.80000000,82641.60000000,82943.23000000,1094.09504000,1769795999999999,90878216.45949510,535245,551.45699000,45814508.98293510,0
1769796000000000,82943.23000000,84160.00000000,81871.37000000,83931.13000000,2213.77003000,1769799599999999,183445167.70663590,777890,1051.02981000,87201914.24142130,0
1769799600000000,83931.13000000,84621.16000000,83917.36000000,84242.99000000,1851.84536000,1769803199999999,156092177.82937660,627150,939.83278000,79226169.44107030,0
1769803200000000,84243.00000000,84299.99000000,83539.20000000,83906.34000000,2390.62988000,1769806799999999,200668721.91086200,642136,1194.25504000,100266904.89584750,0
1769806800000000,83906.34000000,84523.11000000,83790.44000000,84273.70000000,835.94444000,1769810399999999,70417008.99652360,253269,468.13365000,39440995.01189800,0
1769810400000000,84273.71000000,84327.06000000,83918.42000000,84219.99000000,454.50219000,1769813999999999,38214283.13695800,167317,196.83717000,16550130.55760520,0
1769814000000000,84220.00000000,84298.96000000,83933.82000000,84260.49000000,357.01742000,1769817599999999,30030356.17136230,101216,175.72542000,14783685.34981360,0
1769817600000000,84260.50000000,84270.02000000,84014.01000000,84067.83000000,380.99765000,1769821199999999,32060607.11404640,99962,139.85440000,11768212.13619170,0
1769821200000000,84067.83000000,84266.22000000,83908.00000000,83999.99000000,474.79523000,1769824799999999,39922697.91201940,102397,204.29095000,17178178.82779450,0
1769824800000000,84000.00000000,84183.42000000,83815.02000000,84130.01000000,514.80351000,1769828399999999,43239036.19528780,110835,287.34323000,24136643.29775380,0
1769828400000000,84130.01000000,84232.00000000,84022.69000000,84022.69000000,356.74317000,1769831999999999,30016580.59485190,76399,232.84659000,19592457.44582590,0
1769832000000000,84022.70000000,84146.22000000,83941.43000000,83992.45000000,214.26773000,1769835599999999,18013269.90625070,69101,109.60979000,9214741.00451450,0
1769835600000000,83992.44000000,84097.37000000,83903.70000000,84000.01000000,249.62585000,1769839199999999,20967094.46535150,73730,144.00044000,12094507.37346670,0
1769839200000000,84000.01000000,84050.51000000,83638.40000000,83786.09000000,407.33324000,1769842799999999,34134993.09590370,93835,151.12051000,12662089.12943310,0
1769842800000000,83786.09000000,83805.02000000,83404.67000000,83546.81000000,478.71890000,1769846399999999,40014037.43590840,94324,197.76429000,16526599.15133030,0
1769846400000000,83546.82000000,83629.08000000,82560.75000000,83074.07000000,1142.87539000,1769849999999999,94883157.85093790,314551,453.61009000,37656221.28233030,0
1769850000000000,83074.08000000,83300.00000000,82894.00000000,83109.10000000,471.08907000,1769853599999999,39167263.98306620,169958,241.33064000,20069327.25776110,0
1769853600000000,83109.10000000,83203.26000000,82917.32000000,83160.00000000,515.13254000,1769857199999999,42811420.67973390,116996,276.36336000,22970630.55437280,0
1769857200000000,83160.00000000,83160.00000000,82851.97000000,83020.00000000,279.69189000,1769860799999999,23220354.02295870,118802,141.74852000,11768202.59067490,0
1769860800000000,83020.00000000,83140.00000000,82720.00000000,82762.00000000,537.57574000,1769864399999999,44555733.84127430,160068,259.64701000,21518677.49764240,0
1769864400000000,82761.99000000,82919.29000000,82478.59000000,82767.99000000,539.85854000,1769867999999999,44642719.09622850,195158,232.42076000,19223098.04338380,0
1769868000000000,82768.00000000,82928.20000000,80825.76000000,81479.99000000,4166.24097000,1769871599999999,339638421.90881880,722011,1635.76866000,133363500.89936800,0
1769871600000000,81480.00000000,81789.68000000,81088.00000000,81302.15000000,1568.15407000,1769875199999999,127554126.94248400,392138,775.57840000,63091501.76731740,0
1769875200000000,81302.16000000,82200.00000000,80098.01000000,80365.04000000,5113.56418000,1769878799999999,413298570.05826030,736832,2477.87170000,200186273.80690870,0
1769878800000000,80365.05000000,80550.74000000,78159.90000000,78893.92000000,6669.26832000,1769882399999999,528254556.02167810,909684,2837.73589000,224512910.36454690,0
1769882400000000,78893.92000000,79143.64000000,75719.90000000,78038.38000000,7783.32311000,1769885999999999,603507189.91751950,847095,3016.35540000,234088814.11789300,0
